"Run 1:Time(s)","Run 1:Position(m)","Run 1:Velocity(m/s)","Run 1:Acceleration(m/s^2)","Run 1:Position 1(m)","Run 1:Velocity 1(m/s)","Run 1:Acceleration 1(m/s^2)","Run 2:Time(s)","Run 2:Position(m)","Run 2:Velocity(m/s)","Run 2:Acceleration(m/s^2)","Run 2:Position 1(m)","Run 2:Velocity 1(m/s)","Run 2:Acceleration 1(m/s^2)","Run 3:Time(s)","Run 3:Position(m)","Run 3:Velocity(m/s)","Run 3:Acceleration(m/s^2)","Run 3:Position 1(m)","Run 3:Velocity 1(m/s)","Run 3:Acceleration 1(m/s^2)","Run 4:Time(s)","Run 4:Position(m)","Run 4:Velocity(m/s)","Run 4:Acceleration(m/s^2)","Run 4:Position 1(m)","Run 4:Velocity 1(m/s)","Run 4:Acceleration 1(m/s^2)","Run 5:Time(s)","Run 5:Position(m)","Run 5:Velocity(m/s)","Run 5:Acceleration(m/s^2)","Run 5:Position 1(m)","Run 5:Velocity 1(m/s)","Run 5:Acceleration 1(m/s^2)","Run 6:Time(s)","Run 6:Position(m)","Run 6:Velocity(m/s)","Run 6:Acceleration(m/s^2)","Run 6:Position 1(m)","Run 6:Velocity 1(m/s)","Run 6:Acceleration 1(m/s^2)","Run 7:Time(s)","Run 7:Position(m)","Run 7:Velocity(m/s)","Run 7:Acceleration(m/s^2)","Run 7:Position 1(m)","Run 7:Velocity 1(m/s)","Run 7:Acceleration 1(m/s^2)","Run 8:Time(s)","Run 8:Position(m)","Run 8:Velocity(m/s)","Run 8:Acceleration(m/s^2)","Run 8:Position 1(m)","Run 8:Velocity 1(m/s)","Run 8:Acceleration 1(m/s^2)","Run 9:Time(s)","Run 9:Position(m)","Run 9:Velocity(m/s)","Run 9:Acceleration(m/s^2)","Run 9:Position 1(m)","Run 9:Velocity 1(m/s)","Run 9:Acceleration 1(m/s^2)"
3.1499999999999999,0.26411000000000001,0.32356333333333326,0.27704660493827432,0.18110400000000001,0.15301611111111121,1.4318662037037051,3.1499999999999999,0.18710649999999998,-0.037348888888888855,-0.06801774691357905,0.26736850000000001,0.00038111111111109163,-0.011486265432098193,3.1499999999999999,0.28623349999999997,-0.071077222222222472,-0.10882839506172698,0.18762099999999998,0.13348416666666676,0.70505555555555788,3.1499999999999999,0.295323,0.055261111111111011,-0.075428240740739672,0.18676349999999997,0.020675277777777879,0.12814861111111481,3.1499999999999999,0.27680100000000002,0.019150833333333419,0.13937021604938066,0.27422849999999999,-0.0037158333333333279,0.082415277777781223,3.1499999999999999,0.29377949999999997,-0.10051805555555569,0.067647222222223927,0.17681650000000002,0.0078127777777778004,1.0633529320987638,3.1499999999999999,0.41537299999999999,-0.24962777777777781,0.066747376543206297,0.28880600000000001,0.24438750000000001,-0.2061705246913558,3.1499999999999999,0.47436899999999999,0.0012386111111113921,-0.55515185185185256,0.21969150000000001,0.040588333333333351,0.42059845679012398,3.1499999999999999,0.444185,-0.067456666666666762,-0.13190679012345655,0.269598,0.083653888888888958,0.0094219135802465336
3.1999999999999997,0.28211750000000002,0.32966111111111157,-0.13545324074074119,0.1936235,0.22952416666666708,1.2568726851851855,3.1999999999999997,0.1829905,-0.011242777777777694,0.82716990740740892,0.26736850000000001,-0.0010480555555555072,0.0069341049382712558,3.1999999999999997,0.27251349999999996,-0.011433333333333429,0.51206512345679522,0.1963675,0.16149583333333373,0.68250648148148185,3.1999999999999997,0.29806699999999997,0.049353888888888871,-0.12947191358024426,0.20682900000000001,0.12081222222222275,0.21003456790123534,3.1999999999999997,0.27800150000000001,0.024295833333333312,0.12491975308641824,0.27474299999999996,-0.0013338888888886006,0.021119907407408867,3.1999999999999997,0.2889775,-0.095373055555555475,0.093531018518521303,0.17561599999999999,0.077460833333333201,2.2787797839506201,3.1999999999999997,0.40285349999999998,-0.24095750000000041,0.22104444444444551,0.3006395,0.23047694444444489,-0.30552407407407589,3.1999999999999997,0.47574100000000002,-0.037158333333333356,-0.61570617283950957,0.22226400000000002,0.062025833333333329,0.40434830246913639,3.1999999999999997,0.44024049999999998,-0.081176666666666827,-0.15535570987654138,0.2738855,0.083653888888889014,-0.020484722222224399
3.2499999999999996,0.29841000000000001,0.30869999999999992,-0.5758483024691391,0.20494250000000003,0.28792944444444429,0.79043503086419342,3.2499999999999996,0.18281900000000001,0.064598333333333452,1.1813385802469112,0.26702550000000003,0.0013338888888888192,0.021225771604937174,3.2499999999999996,0.28537599999999996,0.045161666666666801,0.020272993827163424,0.20322750000000001,0.19693916666666667,0.71527145061728048,3.2499999999999996,0.30029649999999997,0.041826944444444764,-0.17144706790123229,0.20631450000000001,0.098898333333333185,-0.55949228395061967,3.2499999999999996,0.27920200000000001,0.029726666666666571,0.12804274691357947,0.27440000000000003,-0.004287499999999775,0.0028054012345659456,3.2499999999999996,0.28434700000000002,-0.091276111111110836,0.12031466049382789,0.17784549999999999,0.26782583333333321,2.7818993827160479,3.2499999999999996,0.39101999999999998,-0.22618944444444433,0.33331342592592972,0.31195850000000003,0.21304111111111101,-0.38894506172839982,3.2499999999999996,0.47008149999999999,-0.068123611111111204,-0.49173919753086487,0.22603699999999999,0.081367222222222202,0.38301666666666639,3.2499999999999996,0.43578149999999999,-0.089084722222222024,-0.053937808641972625,0.27800150000000001,0.082415277777777504,-0.065900462962964493
3.2999999999999998,0.31333050000000001,0.27258972222222205,-1.096594290123458,0.22294999999999998,0.32261055555555529,-0.019531944444444987,3.2999999999999998,0.183505,0.21866249999999976,-0.38063472222222261,0.26754,0.0031441666666665005,0.0010057098765431612,3.2999999999999998,0.28383249999999999,-0.010766388888888546,-0.50910092592592571,0.21523249999999999,0.2438158333333332,0.55483425925925711,3.2999999999999998,0.30235450000000003,0.032013333333333692,-0.20675277777777865,0.22037749999999998,0.026391944444444437,-0.73104521604938177,3.2999999999999998,0.2804025,0.042589166666666615,0.028001080246913283,0.274057,-0.0035252777777778697,0.028265740740738583,3.2999999999999998,0.27971650000000003,-0.084511388888888747,0.16901219135802317,0.20357049999999999,0.43465722222222197,1.7598864197530864,3.2999999999999998,0.38004399999999999,-0.2065622222222219,0.419381018518519,0.322077,0.19179416666666618,-0.47162500000000024,3.2999999999999998,0.46853800000000001,-0.087369722222222321,-0.32262114197530772,0.23032450000000002,0.10118500000000001,0.34098858024691253,3.2999999999999998,0.43115100000000001,-0.091466666666666377,0.13873503086419733,0.28228899999999996,0.077556111111110923,-0.12020879629629444
3.3499999999999996,0.32619300000000001,0.21256472222222203,-1.8736904320987648,0.23941400000000002,0.3016494444444443,-1.0852138888888863,3.3499999999999996,0.2231215,0.056118611111111112,-2.2829084876543182,0.26754,0.0015244444444443641,-0.021649228395060571,3.3499999999999996,0.28211750000000002,-0.039063888888888773,-0.50079058641975549,0.22929550000000001,0.2602036111111109,0.25629722222222256,3.3499999999999996,0.30355500000000002,0.020675277777777896,-0.23247777777778023,0.20682900000000001,-0.026963611111111008,0.0073046296296293322,3.3499999999999996,0.28434700000000002,0.03887333333333317,-0.17732253086419658,0.2738855,-9.291612618200773e-17,0.034776388888888732,3.3499999999999996,0.27577200000000002,-0.07469777777777771,0.22755509259259013,0.22878099999999998,0.46181138888888884,0.28260447530864446,3.3499999999999996,0.3702685,-0.18379083333333313,0.49263904320987351,0.33133799999999997,0.16597388888888864,-0.5518700617283897,3.3499999999999996,0.46099199999999996,-0.099184166666666615,-0.18833240740740631,0.23632700000000001,0.11709638888888874,0.26947731481481418,3.3499999999999996,0.42549150000000002,-0.072506388888888815,0.27614675925925786,0.28589049999999999,0.069743333333333393,-0.16191929012345418
3.3999999999999999,0.33682600000000001,0.099469999999999795,-2.8168874999999987,0.256907,0.20427555555555563,-1.8810479938271583,3.3999999999999999,0.19448100000000001,-0.19627222222222207,-0.83039876543209978,0.26771149999999999,-0.00057166666666663658,-0.018208641975307697,3.3999999999999999,0.2793735,-0.062883333333333513,-0.37645308641975433,0.24198649999999999,0.26077527777777759,0.10454089506173248,3.3999999999999999,0.30441250000000003,0.0089561111111111074,-0.2591555555555578,0.21043049999999999,0.055546944444444364,0.34437623456790106,3.3999999999999999,0.28520449999999997,0.018102777777777766,-0.25915555555555314,0.27422849999999999,0.0011433333333332738,0.021172839506174171,3.3999999999999999,0.27217050000000004,-0.062406944444444501,0.29795478395061403,0.25193350000000003,0.42884527777777781,-0.64603626543209536,3.3999999999999999,0.36152200000000001,-0.15749416666666671,0.5662675925925883,0.33888399999999996,0.13548500000000038,-0.60993657407406943,3.3999999999999999,0.45790500000000001,-0.097945555555555355,-0.20908179012345862,0.2423295,0.12729111111111097,0.2104050925925941,3.3999999999999999,0.42394799999999999,-0.053641388888888787,0.22697283950617178,0.28932049999999998,0.060406111111111271,-0.1862151234567887
3.4499999999999997,0.34059899999999999,-0.094515555555555839,-3.187253395061731,0.26170900000000002,0.070124444444444614,-1.7989503086419791,3.4499999999999997,0.183505,-0.091085555555555822,1.8118128086419782,0.26736850000000001,-0.00095277777777773136,-0.00074104938271599954,3.4499999999999997,0.27560049999999997,-0.075078888888888973,-0.2360242283950604,0.25502049999999998,0.26496750000000052,0.06013086419753283,3.4499999999999997,0.30458400000000002,-0.0053355555555557191,-0.28112237654321115,0.218834,0.033347222222222354,0.18213935185185157,3.4499999999999997,0.28554750000000001,0.0058119444444446463,-0.1891263888888878,0.274057,0.001143333333333397,0.021437500000001969,3.4499999999999997,0.26925500000000002,-0.044399444444444831,0.3566035493827151,0.2718275,0.37558500000000056,-1.096647222222225,3.4499999999999997,0.354319,-0.12671944444444497,0.63248564814814923,0.34488650000000004,0.10404333333333389,-0.64852407407407731,3.4499999999999997,0.45241700000000001,-0.11757277777777814,-0.27995787037037206,0.24901799999999999,0.13700944444444457,0.1683240740740756,3.4499999999999997,0.42103250000000003,-0.049544444444444363,0.16006666666666464,0.29189300000000001,0.051068888888889087,-0.20786435185185226
3.4999999999999996,0.32670749999999998,-0.27525749999999977,-2.4599663580246873,0.26068000000000002,-0.0054308333333334159,-1.0797618827160507,3.4999999999999996,0.18316199999999999,0.08098611111111105,2.5648777777777765,0.26754,0.00028583333333331699,0.0036523148148146418,3.4999999999999996,0.27165600000000001,-0.08308222222222203,-0.17255864197530749,0.268569,0.26611083333333352,0.036046759259255802,3.4999999999999996,0.303898,-0.020103611111111176,-0.28413950617283895,0.21025900000000003,0.068218888888888815,0.061348302469134065,3.4999999999999996,0.285719,-0.0027630555555553521,-0.054096604938272452,0.27422849999999999,0.0029536111111113576,0.027895216049383012,3.4999999999999996,0.26771149999999999,-0.025343888888889176,0.3864572530864212,0.28966350000000002,0.31517888888888879,-1.3680300925925966,3.4999999999999996,0.34883099999999995,-0.094229722222222256,0.69685108024691778,0.34934550000000003,0.070886666666666556,-0.68737623456790586,3.4999999999999996,0.44589999999999996,-0.13262666666666675,-0.23618302469135544,0.25604949999999999,0.14520333333333346,0.10925185185185031,3.4999999999999996,0.41880300000000004,-0.04316083333333353,0.18086898148147965,0.29446549999999999,0.040588333333333414,-0.24205848765432139
3.5499999999999998,0.30767100000000003,-0.35443333333333299,-1.3718412037037033,0.25879350000000001,-0.030107777777777917,-0.42610339506172767,3.5499999999999998,0.18710649999999998,0.30774722222222201,0.55282283950617228,0.26754,-0.00057166666666663658,0.0057166666666663745,3.5499999999999998,0.26736850000000001,-0.091371388888888849,-0.13502978395061727,0.28108850000000002,0.27535277777777761,-0.10311172839506451,3.5499999999999998,0.30252600000000002,-0.034204722222222213,-0.27514104938271627,0.22860949999999999,0.050497222222222075,-0.26047885802469167,3.5499999999999998,0.28503300000000004,-0.0031441666666665591,0.12544907407407105,0.27440000000000003,0.0040969444444446303,0.030753549382713311,3.5499999999999998,0.26668249999999999,-0.0051450000000001625,0.40032546296296606,0.30406949999999999,0.23943305555555539,-1.6085535493827161,3.5499999999999998,0.34471499999999999,-0.057547777777777531,0.7630691358024716,0.3520895,0.035252777777777591,-0.72077638888889062,3.5499999999999998,0.43886849999999999,-0.14320249999999979,-0.14577499999999888,0.26376700000000003,0.14882388888888876,0.035199845679010057,3.5499999999999998,0.41640199999999999,-0.032108611111111372,0.22347932098765519,0.29618050000000001,0.026201388888889055,-0.26249027777777839
3.5999999999999996,0.28983500000000001,-0.39092472222222213,-0.6190938271604961,0.25707849999999999,-0.032870833333333273,-0.057166666666665533,3.5999999999999996,0.229467,0.22971472222222214,-2.8870754629629598,0.26736850000000001,0.00038111111111109114,0.012915432098764749,3.5999999999999996,0.26239499999999999,-0.096897499999999873,-0.10067685185185232,0.2975525,0.25858388888888867,-0.30134243827160467,3.5999999999999996,0.30046800000000001,-0.047829444444444584,-0.25772638888888943,0.21660450000000001,0.0078127777777777328,0.024825154320987263,3.5999999999999996,0.28417550000000003,0.016006666666666409,0.17266450617283746,0.27457150000000002,0.0064788888888887034,0.020114197530861317,3.5999999999999996,0.26719699999999996,0.015149166666666826,0.40201929012345944,0.31418800000000002,0.15082472222222207,-1.7761365740740722,3.5999999999999996,0.34282849999999998,-0.016197222222221957,0.79149367283950633,0.35294700000000001,-0.002000833333333475,-0.73475046296296431,3.5999999999999996,0.4313225,-0.14710888888888882,-0.045839197530865426,0.27114149999999998,0.14777583333333302,-0.024931018518517811,3.5999999999999996,0.41554449999999998,-0.018864999999999934,0.23893549382716153,0.29703800000000002,0.012386111111111139,-0.24893966049382846
3.6499999999999999,0.26805449999999997,-0.40493055555555552,-0.12931311728395442,0.25536350000000002,-0.028392777777777628,0.12200848765432,3.6499999999999999,0.23152500000000001,-0.19455722222222208,-2.403540740740743,0.26754,0.0018102777777776824,0.0014820987654320208,3.6499999999999999,0.25759300000000002,-0.10099444444444435,-0.073469753086422215,0.30698500000000001,0.23819444444444438,-0.38963317901234368,3.6499999999999999,0.29772399999999999,-0.060596666666666778,-0.22750216049382729,0.2231215,0.072315833333333135,0.01842037037037041,3.6499999999999999,0.28709099999999999,0.028392777777777614,-0.045786265432098038,0.275086,0.0076222222222219497,-0.02403117283950609,3.6499999999999999,0.26822600000000002,0.034966944444444696,0.40276033950617257,0.31916149999999999,0.058786388888888791,-1.8748020061728372,3.6499999999999999,0.34317150000000002,0.024105277777778034,0.76767422839506061,0.35191800000000001,-0.039730833333333736,-0.7161183641975315,3.6499999999999999,0.42394799999999999,-0.14615611111111118,0.025777932098764333,0.27851599999999999,0.14596555555555552,-0.078180709876539814,3.6499999999999999,0.41468700000000003,-0.0081938888888889224,0.2476692901234564,0.29720950000000002,0.0019055555555554859,-0.24211141975308714
3.6999999999999997,0.24833200000000002,-0.39759416666666719,0.2125223765432093,0.25416300000000003,-0.020198888888889082,0.25428580246913557,3.6999999999999997,0.18762099999999998,-0.22933361111111192,1.838225925925931,0.26771149999999999,0.00057166666666663647,-0.011062808641974765,3.6999999999999997,0.25227650000000001,-0.10385277777777806,-0.050550154320989284,0.32087650000000001,0.22323583333333344,-0.53413780864197447,3.6999999999999997,0.294294,-0.070981944444444653,-0.18970864197530779,0.23135349999999999,0.013434166666666532,-0.062195216049381406,3.6999999999999997,0.28880600000000001,0.0072411111111111174,-0.21527484567901276,0.27542899999999998,0.0053355555555555075,-0.081250771604937183,3.6999999999999997,0.27062700000000001,0.055642222222222294,0.39931975308641826,0.32019049999999999,-0.036967777777777579,-1.9336625000000029,3.6999999999999997,0.34540100000000001,0.061263611111111303,0.72024706790123316,0.34883099999999995,-0.074602500000000418,-0.67371975308641774,3.6999999999999997,0.41674499999999998,-0.1442505555555558,0.09109614197531106,0.28589049999999999,0.14063000000000023,-0.14095817901234339,3.6999999999999997,0.41451549999999998,0.0059072222222220812,0.25116280864197654,0.29738100000000001,-0.010766388888888931,-0.25163919753086483
3.7499999999999996,0.22860949999999999,-0.38739944444444446,0.63042129629629839,0.25296249999999998,-0.0039063888888889288,0.38433996913580426,3.7499999999999996,0.18384800000000001,0.16387777777777771,3.0830300925925935,0.26754,0,-0.01100987654320932,3.7499999999999996,0.247303,-0.10737805555555573,-0.011327469135801084,0.33048049999999995,0.18560111111111111,-0.66842654320987405,3.7499999999999996,0.29052099999999997,-0.079080555555555473,-0.15932561728394953,0.21900549999999999,0.046019166666666757,0.15350308641975446,3.7499999999999996,0.28657650000000001,0.0027630555555553655,-0.28630972222222256,0.27594350000000001,-0.0015244444444445237,-0.10782268518518411,3.7499999999999996,0.2738855,0.075269444444444375,0.37994660493826982,0.31590300000000004,-0.13920083333333327,-1.8755959876543244,3.7499999999999996,0.34934550000000003,0.096611666666666582,0.65365848765431867,0.34437199999999996,-0.10718749999999981,-0.62528688271604704,3.7499999999999996,0.40937049999999997,-0.13862916666666628,0.18055138888889069,0.29275049999999997,0.13157861111111135,-0.19950108024691304,3.7499999999999996,0.41537299999999999,0.018102777777777825,0.23337762345679194,0.29618050000000001,-0.024295833333333308,-0.24380524691358149
3.7999999999999998,0.20854400000000001,-0.34909777777777773,1.283497530864196,0.25330550000000002,0.021532777777777956,0.45050509259259358,3.7999999999999998,0.2193485,0.31765611111111097,-0.031494598765429545,0.26771149999999999,-0.00047638888888886492,-0.0097395061728390454,3.7999999999999998,0.24112899999999998,-0.10471027777777774,0.02572500000000132,0.339227,0.15215861111111151,-0.71008410493826934,3.7999999999999998,0.28640500000000002,-0.086607499999999948,-0.1378351851851867,0.2364985,0.064217222222222384,-0.22649645061728416,3.7999999999999998,0.29052099999999997,-0.024010000000000104,-0.27429413580246848,0.27560049999999997,-0.013148333333333378,-0.0056637345678994125,3.7999999999999998,0.278173,0.093943888888888702,0.32817901234567898,0.30595600000000001,-0.23343055555555589,-1.6328493827160526,3.7999999999999998,0.35517650000000001,0.12795805555555526,0.56383271604938445,0.33802650000000001,-0.13739055555555554,-0.57055509259259407,3.7999999999999998,0.40251050000000005,-0.12567138888888865,0.26312546296295941,0.29909600000000003,0.12052638888888913,-0.25587376543209972,3.7999999999999998,0.41640199999999999,0.029059722222222351,0.21749799382716192,0.29480850000000003,-0.035348055555555792,-0.2296194444444454
3.8499999999999996,0.19087950000000001,-0.2551538888888894,1.8125538580246949,0.25536350000000002,0.044018333333333437,0.45960941358024704,3.8499999999999996,0.2337545,0.12681472222222234,-2.856057253086425,0.26754,-0.0016197222222221446,0.0023290123456787986,3.8499999999999996,0.23684150000000001,-0.10147083333333336,0.023184259259260032,0.34643000000000002,0.10652055555555601,-0.61464753086420054,3.8499999999999996,0.28177449999999998,-0.092991111111111344,-0.11396280864197665,0.23015300000000002,0.0060024999999999827,-0.31478719135802685,3.8499999999999996,0.283661,-0.039921388888888999,0.00015879629629770206,0.27319949999999998,-0.00095277777777756634,0.076539814814815837,3.8499999999999996,0.28297499999999998,0.11452388888888887,0.14376358024691518,0.29154999999999998,-0.30650861111111161,-1.2893200617283951,3.8499999999999996,0.36237949999999997,0.15387361111111139,0.47167793209876835,0.33048049999999995,-0.16416361111111147,-0.51487052469135763,3.8499999999999996,0.39685100000000001,-0.11128444444444474,0.32076851851851579,0.304927,0.10633000000000019,-0.31505185185185502,3.8499999999999996,0.41828850000000001,0.039540277777778007,0.20357685185185204,0.29275049999999997,-0.04773416666666689,-0.20431790123456639
3.8999999999999995,0.18213299999999999,-0.14196388888888894,1.8046140432098792,0.25776450000000001,0.066122777777777822,0.47919429012345544,3.8999999999999995,0.232211,-0.10785444444444459,-3.029939197530862,0.26736850000000001,0.00028583333333331699,0.0044992283950610603,3.8999999999999995,0.2316965,-0.10814027777777768,0.12809567901234623,0.34814500000000004,0.090132777777777937,-0.51809938271605482,3.8999999999999995,0.27697250000000001,-0.096802222222222387,-0.097659722222221398,0.23203950000000001,0.026010833333333233,-0.27058888888888982,3.8999999999999995,0.28400399999999998,-0.01314833333333329,0.094748456790124669,0.27594350000000001,0.0044780555555557168,-0.0097924382716071609,3.8999999999999995,0.29052099999999997,0.1156672222222222,-0.16144290123456626,0.27457150000000002,-0.36119805555555556,-0.93065216049382238,3.8999999999999995,0.37112600000000001,0.17083305555555586,0.45553364197530549,0.32156249999999997,-0.18912638888888869,-0.44960524691357745,3.8999999999999995,0.39119150000000003,-0.093943888888889174,0.37629429012345739,0.30990050000000002,0.088513055555555428,-0.36221435185185408,3.8999999999999995,0.42034650000000001,0.049639722222222356,0.18393904320987442,0.28983500000000001,-0.056309166666666605,-0.16800648148147893
3.9499999999999997,0.17784549999999999,-0.051735833333333203,1.3017591049382717,0.26170900000000002,0.092228888888888902,0.48406404320987417,3.9499999999999997,0.22037749999999998,-0.28211749999999974,-0.99591743827160262,0.26771149999999999,-0.00028583333333334951,-0.0083632716049387365,3.9499999999999997,0.22500800000000001,-0.094991944444444351,0.32929058641975201,0.35551950000000004,0.071077222222221945,-0.70209135802469602,3.9499999999999997,0.27251349999999996,-0.10604416666666677,-0.013021296296294102,0.23632700000000001,-0.012957777777777823,-0.2696361111111113,3.9499999999999997,0.28451850000000001,-0.02000833333333327,0.0086808641975313402,0.27457150000000002,-0.0051450000000002223,-0.052614506172841115,3.9499999999999997,0.29583749999999998,0.092324166666666777,-0.33765385802468889,0.25502049999999998,-0.40188166666666653,-0.48845740740740373,3.9499999999999997,0.37901500000000005,0.19493833333333307,0.49883209876542761,0.311444,-0.21037333333333319,-0.35856203703703637,3.9499999999999997,0.38707549999999996,-0.069552777777777894,0.36660771604938563,0.31384499999999999,0.068981111111110938,-0.38836280864197481,3.9499999999999997,0.42326200000000003,0.059167499999999977,0.14148749999999727,0.28709099999999999,-0.063836111111110996,-0.14154043209876394
3.9999999999999996,0.17904600000000001,-0.0061930555555554543,0.64815354938271408,0.26702550000000003,0.117382222222222,0.43335509259259092,3.9999999999999996,0.1905365,-0.20265583333333301,1.0489024691357984,0.26736850000000001,-0.0012386111111111384,-0.010321759259259794,3.9999999999999996,0.22140650000000001,-0.068409444444444481,0.39974320987654161,0.35723450000000001,0.018674444444443924,-0.86919799382716123,3.9999999999999996,0.26582499999999998,-0.10347166666666652,0.15763179012345835,0.23032450000000002,-0.032394444444444594,0.25677361111111108,3.9999999999999996,0.28177449999999998,-0.021913888888888844,0.055261111111111393,0.27474299999999996,-0.004668611111111296,-0.034511728395059775,3.9999999999999996,0.29978199999999999,0.067742500000000275,-0.24253487654320852,0.23358299999999999,-0.41979388888888841,0.1835155864197521,3.9999999999999996,0.38981949999999999,0.22942888888888832,0.38920972222222444,0.30029649999999997,-0.22618944444444433,-0.24491682098765433,3.9999999999999996,0.385189,-0.059643888888888719,0.39048009259259492,0.3167605,0.04944916666666669,-0.40837114197530761,3.9999999999999996,0.42652050000000002,0.063931388888888593,0.090725617283950191,0.28348950000000001,-0.071267777777777486,-0.10136496913580373
4.0499999999999998,0.17887450000000002,0.0014291666666664705,0.21008749999999873,0.27371400000000001,0.13719999999999968,0.34379398148148349,4.0499999999999998,0.19653900000000002,-0.048686944444444623,0.82478796296295842,0.26754,-0.0016197222222224157,-0.0068811728395048082,4.0499999999999998,0.2183195,-0.044018333333333409,0.27619969135802375,0.35689149999999997,-0.027535277777778172,-0.83690941358024418,4.0499999999999998,0.26136599999999999,-0.086798055555555434,0.25677361111111119,0.22878099999999998,0.01943666666666647,0.60040879629629895,4.0499999999999998,0.2814315,-0.012195555555555425,0.065265277777777353,0.27422849999999999,-0.0068599999999998289,-0.033876543209874384,4.0499999999999998,0.30149700000000001,0.063073888888889165,-0.038852160493828107,0.21163100000000001,-0.39692722222222204,1.1029461419753017,4.0499999999999998,0.40319649999999996,0.24257722222222225,0.13016003086420527,0.28846299999999997,-0.2341927777777775,-0.14079938271605211,4.0499999999999998,0.38021549999999998,-0.034966944444444203,0.47855910493827164,0.3188185,0.028964444444444456,-0.43780138888888959,4.0499999999999998,0.42960749999999998,0.067933055555555427,0.044515895061731127,0.27971650000000003,-0.074030833333333365,-0.060448456790126844
4.0999999999999996,0.17921749999999997,0.002381944444444234,0.05017962962963133,0.28091699999999997,0.1519680555555557,0.2462401234567928,4.0999999999999996,0.19825399999999999,-0.095277777777778169,-0.001693827160496264,0.26719699999999996,-0.0018102777777776874,-0.0027524691357992113,4.0999999999999996,0.2183195,-0.041922222222222354,0.16361311728395031,0.35397599999999996,-0.06631333333333346,-0.75438827160493471,4.0999999999999996,0.25707849999999999,-0.068599999999999925,0.19637808641975341,0.23272549999999997,0.064217222222222564,0.27535277777778117,4.0999999999999996,0.28126000000000001,-0.012671944444444425,0.058648765432097676,0.274057,-0.0078127777777775732,-0.033717746913580954,4.0999999999999996,0.30544150000000003,0.071839444444444608,0.029694907407405029,0.19122250000000002,-0.31403555555555629,2.0129018518518533,4.0999999999999996,0.41537299999999999,0.23238250000000091,0.015350308641975943,0.27680100000000002,-0.23914722222222254,-0.054308333333335429,4.0999999999999996,0.38124450000000004,-0.0034299999999998754,0.42737376543209799,0.31984750000000001,0.0051449999999998676,-0.45309876543210031,4.0999999999999996,0.4333805,0.069933888888889212,-0.017255864197530866,0.276115,-0.076603333333333676,-0.031335802469136052
4.1499999999999995,0.17921749999999997,1.5034270125132329e-16,0.080297993827162517,0.28914899999999999,0.16178166666666696,0.14566913580246563,4.1499999999999995,0.18539149999999999,-0.12376583333333369,0.30435956790123769,0.26736850000000001,-0.0019055555555551813,0.0027524691358034137,4.1499999999999995,0.214032,-0.03934972222222239,0.25238024691358152,0.35020299999999999,-0.10118499999999991,-0.68615879629629128,4.1499999999999995,0.25553500000000001,-0.067075555555555513,0.13164212962963032,0.23769900000000002,0.062025833333333606,-0.34628179012345933,4.1499999999999995,0.28023100000000001,-0.012195555555555661,0.15927268518518556,0.27354250000000002,-0.010766388888888872,-0.027101234567903212,4.1499999999999995,0.3092145,0.072696944444444481,-0.037846450617287919,0.17647350000000001,-0.16225805555555592,2.2149436728395138,4.1499999999999995,0.42497700000000005,0.24105277777777814,-0.053037962962973008,0.26445299999999999,-0.24057638888888921,0.048062345679017286,4.1499999999999995,0.381073,0.0087655555555555056,0.35850910493827054,0.31933299999999998,-0.018483888888889008,-0.42843240740740701,4.1499999999999995,0.43715350000000003,0.063073888888888832,-0.020272993827163969,0.27199899999999999,-0.077556111111111173,0.0026466049382746844
4.1999999999999993,0.17904600000000001,0.0038111111111113045,0.2847217592592578,0.29738100000000001,0.16502111111111059,0.055896296296291947,4.1999999999999993,0.18007499999999999,-0.064693611111110993,0.67562530864197523,0.26702550000000003,-0.0020961111111109003,0.01625015432098571,4.1999999999999993,0.21317449999999999,-0.016292500000000043,0.35120447530864302,0.34385749999999998,-0.13462749999999929,-0.63428533950616894,4.1999999999999993,0.25039,-0.065360555555555269,0.22829614197530748,0.2413005,0.012290833333333223,-0.63963148148148019,4.1999999999999993,0.27954499999999999,-0.0022866666666666135,0.35602129629629692,0.2728565,-0.011338055555555735,-0.0058754629629629261,4.1999999999999993,0.31298750000000003,0.067742499999999622,-0.1231729938271625,0.17698799999999998,-0.046590833333333311,1.5075591049382713,4.1999999999999993,0.4398975,0.24019527777777669,-0.31907469135802824,0.25244800000000001,-0.23533611111111052,0.1663126543209916,4.1999999999999993,0.38175900000000001,0.026582500000000064,0.37978780864197259,0.3177895,-0.038396944444444435,-0.3884686728395037,4.1999999999999993,0.43921149999999998,0.064026666666666288,0.040969444444443719,0.26822600000000002,-0.075936388888888651,0.029271450617285529
