frame,x,y,dx_from_ref,dy_from_ref
1150,146,847,-1272,410
1151,146,847,-1272,410
1152,146,847,-1272,410
1153,146,847,-1272,410
1154,146,847,-1272,410
1155,145,847,-1273,410
1156,145,847,-1273,410
1157,145,847,-1273,410
1158,144,847,-1274,410
1159,144,847,-1274,410
1160,144,847,-1274,410
1161,144,847,-1274,410
1162,144,847,-1274,410
1163,143,847,-1275,410
1164,143,847,-1275,410
1165,143,847,-1275,410
1166,143,847,-1275,410
1167,143,847,-1275,410
1168,143,847,-1275,410
1169,143,847,-1275,410
1170,143,847,-1275,410
1171,143,847,-1275,410
1172,143,847,-1275,410
1173,143,847,-1275,410
1174,143,847,-1275,410
1175,143,847,-1275,410
1176,143,847,-1275,410
1177,143,847,-1275,410
1178,143,847,-1275,410
1179,143,847,-1275,410
1180,143,847,-1275,410
1181,143,847,-1275,410
1182,143,847,-1275,410
1183,143,847,-1275,410
1184,143,847,-1275,410
1185,143,847,-1275,410
1186,143,847,-1275,410
1187,143,847,-1275,410
1188,143,846,-1275,409
1189,143,846,-1275,409
1190,143,846,-1275,409
1191,143,845,-1275,408
1192,143,845,-1275,408
1193,143,844,-1275,407
1194,142,843,-1276,406
1195,142,843,-1276,406
1196,141,842,-1277,405
1197,141,842,-1277,405
1198,140,842,-1278,405
1199,139,842,-1279,405
1200,138,842,-1280,405
1201,138,842,-1280,405
1202,137,842,-1281,405
1203,136,842,-1282,405
1204,136,842,-1282,405
1205,135,842,-1283,405
1206,135,841,-1283,404
1207,134,841,-1284,404
1208,134,842,-1284,405
1209,133,841,-1285,404
1210,133,841,-1285,404
1211,133,841,-1285,404
1212,132,841,-1286,404
1213,132,841,-1286,404
1214,132,841,-1286,404
1215,131,841,-1287,404
1216,131,841,-1287,404
1217,131,841,-1287,404
1218,131,842,-1287,405
1219,130,841,-1288,404
1220,130,841,-1288,404
1221,130,841,-1288,404
1222,129,842,-1289,405
1223,129,842,-1289,405
1224,129,842,-1289,405
1225,128,842,-1290,405
1226,128,842,-1290,405
1227,128,842,-1290,405
1228,128,842,-1290,405
1229,128,842,-1290,405
1230,128,842,-1290,405
1231,128,842,-1290,405
1232,127,842,-1291,405
1233,127,842,-1291,405
1234,127,842,-1291,405
1235,127,842,-1291,405
1236,127,842,-1291,405
1237,127,842,-1291,405
1238,127,842,-1291,405
1239,127,842,-1291,405
1240,127,842,-1291,405
1241,127,842,-1291,405
1242,127,842,-1291,405
1243,127,842,-1291,405
1244,127,842,-1291,405
1245,127,842,-1291,405
1246,128,842,-1290,405
1247,128,842,-1290,405
1248,128,842,-1290,405
1249,128,842,-1290,405
1250,128,842,-1290,405
1251,128,842,-1290,405
1252,128,842,-1290,405
1253,130,843,-1288,406
1254,132,840,-1286,403
1255,135,840,-1283,403
1256,138,839,-1280,402
1257,141,839,-1277,402
1258,145,838,-1273,401
1259,148,835,-1270,398
1260,150,832,-1268,395
1261,152,829,-1266,392
1262,153,826,-1265,389
1263,155,823,-1263,386
1264,156,819,-1262,382
1265,158,816,-1260,379
1266,159,811,-1259,374
1267,159,807,-1259,370
1268,160,802,-1258,365
1269,160,799,-1258,362
1270,161,796,-1257,359
1271,161,794,-1257,357
1272,161,792,-1257,355
1273,162,791,-1256,354
1274,162,791,-1256,354
1275,162,791,-1256,354
1276,162,792,-1256,355
1277,162,793,-1256,356
1278,162,794,-1256,357
1279,162,797,-1256,360
1280,162,799,-1256,362
1281,162,802,-1256,365
1282,161,806,-1257,369
1283,161,809,-1257,372
1284,160,811,-1258,374
1285,160,813,-1258,376
1286,159,815,-1259,378
1287,159,818,-1259,381
1288,159,820,-1259,383
1289,158,821,-1260,384
1290,158,822,-1260,385
1291,157,823,-1261,386
1292,157,824,-1261,387
1293,157,825,-1261,388
1294,157,827,-1261,390
1295,157,826,-1261,389
1296,157,826,-1261,389
1297,157,827,-1261,390
1298,157,827,-1261,390
1299,157,827,-1261,390
1300,157,826,-1261,389
1301,157,827,-1261,390
1302,157,826,-1261,389
1303,158,826,-1260,389
1304,158,825,-1260,388
1305,158,825,-1260,388
1306,158,826,-1260,389
1307,158,824,-1260,387
1308,159,824,-1259,387
1309,159,823,-1259,386
1310,160,823,-1258,386
1311,160,821,-1258,384
1312,160,821,-1258,384
1313,160,820,-1258,383
1314,160,819,-1258,382
1315,160,818,-1258,381
1316,161,817,-1257,380
1317,161,817,-1257,380
1318,161,816,-1257,379
1319,161,816,-1257,379
1320,161,816,-1257,379
1321,161,816,-1257,379
1322,161,817,-1257,380
1323,161,816,-1257,379
1324,161,817,-1257,380
1325,161,817,-1257,380
1326,161,818,-1257,381
1327,161,817,-1257,380
1328,161,818,-1257,381
1329,161,818,-1257,381
1330,161,818,-1257,381
1331,161,818,-1257,381
1332,161,818,-1257,381
1333,161,818,-1257,381
1334,161,818,-1257,381
1335,161,818,-1257,381
1336,161,818,-1257,381
1337,161,818,-1257,381
1338,160,819,-1258,382
1339,160,819,-1258,382
1340,160,820,-1258,383
1341,160,822,-1258,385
1342,159,822,-1259,385
1343,159,824,-1259,387
1344,158,825,-1260,388
1345,158,826,-1260,389
1346,157,829,-1261,392
1347,156,830,-1262,393
1348,155,833,-1263,396
1349,154,835,-1264,398
1350,152,838,-1266,401
1351,150,840,-1268,403
1352,148,843,-1270,406
1353,145,845,-1273,408
1354,141,846,-1277,409
1355,136,845,-1282,408
1356,132,842,-1286,405
1357,128,839,-1290,402
1358,129,843,-1289,406
1359,129,843,-1289,406
1360,129,843,-1289,406
1361,129,843,-1289,406
1362,129,843,-1289,406
1363,129,843,-1289,406
1364,129,843,-1289,406
1365,129,843,-1289,406
1366,129,843,-1289,406
1367,130,843,-1288,406
1368,130,843,-1288,406
1369,130,843,-1288,406
1370,130,843,-1288,406
1371,130,843,-1288,406
1372,130,843,-1288,406
1373,130,843,-1288,406
1374,130,843,-1288,406
1375,130,843,-1288,406
1376,130,843,-1288,406
1377,131,843,-1287,406
1378,131,843,-1287,406
1379,131,843,-1287,406
1380,131,843,-1287,406
1381,131,843,-1287,406
1382,132,843,-1286,406
1383,132,843,-1286,406
1384,132,843,-1286,406
1385,132,842,-1286,405
1386,133,842,-1285,405
1387,133,842,-1285,405
1388,133,842,-1285,405
1389,133,842,-1285,405
1390,133,842,-1285,405
1391,133,842,-1285,405
1392,133,842,-1285,405
1393,134,842,-1284,405
1394,134,842,-1284,405
1395,134,842,-1284,405
1396,134,842,-1284,405
1397,134,842,-1284,405
1398,134,842,-1284,405
1399,134,842,-1284,405
1400,134,842,-1284,405
1401,134,841,-1284,404
1402,134,841,-1284,404
1403,134,841,-1284,404
1404,134,841,-1284,404
1405,134,841,-1284,404
1406,133,842,-1285,405
1407,133,841,-1285,404
1408,133,842,-1285,405
1409,133,842,-1285,405
1410,133,842,-1285,405
1411,132,842,-1286,405
1412,132,842,-1286,405
1413,132,842,-1286,405
1414,132,842,-1286,405
1415,132,842,-1286,405
1416,131,842,-1287,405
1417,131,842,-1287,405
1418,131,842,-1287,405
1419,131,842,-1287,405
1420,130,843,-1288,406
1421,130,843,-1288,406
1422,130,843,-1288,406
1423,130,843,-1288,406
1424,129,843,-1289,406
1425,129,843,-1289,406
1426,129,843,-1289,406
1427,129,843,-1289,406
1428,129,844,-1289,407
1429,129,844,-1289,407
1430,129,843,-1289,406
1431,129,844,-1289,407
1432,129,844,-1289,407
1433,129,844,-1289,407
1434,129,844,-1289,407
1435,129,844,-1289,407
1436,130,844,-1288,407
1437,130,843,-1288,406
1438,130,843,-1288,406
1439,130,843,-1288,406
1440,131,843,-1287,406
1441,131,843,-1287,406
1442,131,843,-1287,406
1443,132,843,-1286,406
1444,132,843,-1286,406
1445,132,843,-1286,406
1446,133,842,-1285,405
1447,133,843,-1285,406
1448,133,843,-1285,406
1449,134,842,-1284,405
1450,134,842,-1284,405
1451,135,842,-1283,405
1452,135,842,-1283,405
1453,135,842,-1283,405
1454,136,842,-1282,405
1455,136,842,-1282,405
1456,137,842,-1281,405
1457,137,841,-1281,404
1458,137,841,-1281,404
1459,137,841,-1281,404
1460,138,841,-1280,404
1461,138,841,-1280,404
1462,138,841,-1280,404
1463,138,841,-1280,404
1464,138,841,-1280,404
1465,138,842,-1280,405
1466,138,842,-1280,405
1467,138,842,-1280,405
1468,138,842,-1280,405
1469,139,842,-1279,405
1470,139,841,-1279,404
1471,139,841,-1279,404
1472,139,842,-1279,405
1473,139,842,-1279,405
1474,139,841,-1279,404
1475,139,841,-1279,404
1476,139,841,-1279,404
1477,139,841,-1279,404
1478,139,841,-1279,404
1479,138,841,-1280,404
1480,139,841,-1279,404
1481,138,840,-1280,403
1482,138,840,-1280,403
1483,138,840,-1280,403
1484,138,839,-1280,402
1485,138,839,-1280,402
1486,138,839,-1280,402
1487,137,839,-1281,402
1488,137,839,-1281,402
1489,136,840,-1282,403
1490,136,840,-1282,403
1491,136,841,-1282,404
1492,135,841,-1283,404
1493,134,842,-1284,405
1494,134,842,-1284,405
1495,133,842,-1285,405
1496,132,843,-1286,406
1497,132,843,-1286,406
1498,131,843,-1287,406
1499,131,844,-1287,407
1500,131,844,-1287,407
1501,130,844,-1288,407
1502,130,844,-1288,407
1503,131,844,-1287,407
1504,130,843,-1288,406
1505,130,842,-1288,405
1506,131,842,-1287,405
1507,131,842,-1287,405
1508,131,841,-1287,404
1509,131,841,-1287,404
1510,131,841,-1287,404
1511,131,841,-1287,404
1512,131,840,-1287,403
1513,131,840,-1287,403
1514,131,840,-1287,403
1515,130,840,-1288,403
1516,130,840,-1288,403
1517,130,840,-1288,403
1518,130,840,-1288,403
1519,130,840,-1288,403
1520,130,840,-1288,403
1521,130,840,-1288,403
1522,130,840,-1288,403
1523,130,840,-1288,403
1524,129,840,-1289,403
1525,129,840,-1289,403
1526,130,840,-1288,403
1527,130,840,-1288,403
1528,130,840,-1288,403
1529,130,840,-1288,403
1530,131,840,-1287,403
1531,131,841,-1287,404
1532,131,841,-1287,404
1533,131,841,-1287,404
1534,132,841,-1286,404
1535,132,841,-1286,404
1536,133,841,-1285,404
1537,133,842,-1285,405
1538,133,842,-1285,405
1539,133,842,-1285,405
1540,133,842,-1285,405
1541,133,843,-1285,406
1542,133,843,-1285,406
1543,134,843,-1284,406
1544,134,843,-1284,406
1545,134,843,-1284,406
1546,134,844,-1284,407
1547,134,844,-1284,407
1548,135,844,-1283,407
1549,135,844,-1283,407
1550,135,844,-1283,407
1551,135,845,-1283,408
1552,135,845,-1283,408
1553,136,845,-1282,408
1554,136,845,-1282,408
1555,136,845,-1282,408
1556,136,845,-1282,408
1557,136,845,-1282,408
1558,136,845,-1282,408
1559,136,846,-1282,409
1560,136,846,-1282,409
1561,137,846,-1281,409
1562,137,846,-1281,409
1563,137,846,-1281,409
1564,138,846,-1280,409
1565,138,846,-1280,409
1566,139,846,-1279,409
1567,139,846,-1279,409
1568,139,846,-1279,409
1569,140,846,-1278,409
1570,140,846,-1278,409
1571,141,846,-1277,409
1572,141,846,-1277,409
1573,142,846,-1276,409
1574,142,846,-1276,409
1575,142,846,-1276,409
1576,143,846,-1275,409
1577,143,847,-1275,410
1578,143,847,-1275,410
1579,143,847,-1275,410
1580,143,847,-1275,410
1581,143,847,-1275,410
1582,143,847,-1275,410
1583,143,847,-1275,410
1584,143,847,-1275,410
1585,143,847,-1275,410
1586,143,847,-1275,410
1587,142,847,-1276,410
1588,142,847,-1276,410
1589,142,847,-1276,410
1590,141,846,-1277,409
1591,142,847,-1276,410
1592,141,847,-1277,410
1593,141,847,-1277,410
1594,141,847,-1277,410
1595,141,847,-1277,410
1596,140,847,-1278,410
1597,140,847,-1278,410
1598,140,847,-1278,410
1599,139,847,-1279,410
1600,139,847,-1279,410
1601,139,847,-1279,410
1602,139,847,-1279,410
1603,139,847,-1279,410
1604,138,847,-1280,410
1605,138,847,-1280,410
1606,138,847,-1280,410
1607,138,847,-1280,410
1608,138,847,-1280,410
1609,138,847,-1280,410
1610,138,847,-1280,410
1611,137,847,-1281,410
1612,137,847,-1281,410
1613,137,847,-1281,410
1614,138,847,-1280,410
1615,138,847,-1280,410
1616,138,847,-1280,410
1617,138,847,-1280,410
1618,138,847,-1280,410
1619,138,848,-1280,411
1620,139,848,-1279,411
1621,138,848,-1280,411
1622,138,848,-1280,411
1623,138,848,-1280,411
1624,139,848,-1279,411
1625,139,848,-1279,411
1626,140,848,-1278,411
1627,140,848,-1278,411
1628,141,848,-1277,411
1629,141,848,-1277,411
1630,142,848,-1276,411
1631,143,848,-1275,411
1632,143,848,-1275,411
1633,144,848,-1274,411
1634,145,848,-1273,411
1635,145,848,-1273,411
1636,146,848,-1272,411
1637,147,848,-1271,411
1638,148,848,-1270,411
1639,148,848,-1270,411
1640,149,848,-1269,411
1641,149,848,-1269,411
1642,150,848,-1268,411
1643,150,848,-1268,411
1644,150,848,-1268,411
1645,151,848,-1267,411
1646,151,848,-1267,411
1647,152,848,-1266,411
1648,152,848,-1266,411
1649,152,848,-1266,411
1650,152,848,-1266,411
1651,152,848,-1266,411
1652,152,848,-1266,411
1653,152,848,-1266,411
1654,152,848,-1266,411
1655,152,848,-1266,411
1656,152,848,-1266,411
1657,152,848,-1266,411
1658,152,848,-1266,411
1659,152,848,-1266,411
1660,152,848,-1266,411
1661,152,848,-1266,411
1662,152,848,-1266,411
1663,152,848,-1266,411
1664,151,848,-1267,411
1665,151,848,-1267,411
1666,151,848,-1267,411
1667,151,848,-1267,411
1668,151,848,-1267,411
1669,151,848,-1267,411
1670,151,848,-1267,411
1671,150,848,-1268,411
1672,150,848,-1268,411
1673,150,848,-1268,411
1674,150,848,-1268,411
1675,149,847,-1269,410
1676,149,848,-1269,411
1677,149,848,-1269,411
1678,149,848,-1269,411
1679,148,848,-1270,411
1680,148,848,-1270,411
1681,148,848,-1270,411
1682,148,848,-1270,411
1683,148,848,-1270,411
1684,148,848,-1270,411
1685,148,848,-1270,411
1686,148,848,-1270,411
1687,148,848,-1270,411
1688,148,848,-1270,411
1689,148,848,-1270,411
1690,148,848,-1270,411
1691,148,848,-1270,411
1692,148,848,-1270,411
1693,148,848,-1270,411
1694,148,849,-1270,412
1695,148,849,-1270,412
1696,149,849,-1269,412
1697,149,849,-1269,412
1698,149,849,-1269,412
1699,149,849,-1269,412
1700,150,849,-1268,412
1701,150,849,-1268,412
1702,151,849,-1267,412
1703,151,849,-1267,412
1704,152,849,-1266,412
1705,152,849,-1266,412
1706,153,849,-1265,412
1707,153,849,-1265,412
1708,154,849,-1264,412
1709,155,849,-1263,412
1710,156,849,-1262,412
1711,156,849,-1262,412
1712,157,849,-1261,412
1713,158,849,-1260,412
1714,158,849,-1260,412
1715,159,848,-1259,411
1716,159,848,-1259,411
1717,160,848,-1258,411
1718,160,847,-1258,410
1719,160,847,-1258,410
1720,160,847,-1258,410
1721,160,847,-1258,410
1722,160,846,-1258,409
1723,173,920,-1245,483
1724,160,845,-1258,408
1725,160,845,-1258,408
1726,160,844,-1258,407
1727,160,844,-1258,407
